user_id,item_id
7623264,306343844
66983676,384266441
107966330,302184884
96715930,374161528
133723602,326073298
96715930,263556896
96715930,96324498
42503802,43812253
33729290,284095039
140990654,302278530
135077497,169592094
140990654,378556210
39825915,7069317
32349430,312870208
32349430,28501818
32349430,365838336
32349430,332890359
32349430,108961744
105837655,308970122
47780833,64325854
85717637,208061760
85717637,225935158
85717637,349086995
85717637,384869265
139488158,390698888
85704077,275465508
56802207,144321776
100256849,79977819
127896334,7452831
127896334,182894531
127896334,21005705
127896334,352766181
127896334,268153301
127896334,265191091
127896334,307685821
127896334,355404444
127896334,98298075
51503232,102346256
51503232,52945161
106507776,322474217
70971999,324751292
6303684,305184379
6303684,111637460
74056904,233930579
19089759,381885413
19089759,212163269
19089759,66129664
64073282,297846040
19089759,189944059
19089759,171895262
19089759,308518439
55053280,198555713
115590327,210272744
140580701,213762437
92297176,255356653
94432660,142186128
140580701,164714756
112676402,29110950
46274658,235673091
15283261,202752242
36855645,6463904
36855645,345220261
36855645,94263389
92870574,131201083
92870574,343674644
117044327,313662637
36330239,378907641
15283261,73177079
18579215,305073063
122462305,359406104
128521627,200500933
40438806,195604158
25613360,110793793
115340399,330660296
11027223,319009549
115340399,301359426
115340399,301359426
107377446,298478975
95530909,28352638
95530909,398491227
55530513,160382041
81569286,305468279
136916020,383577042
129572489,376508327
37563035,173411065
37563035,286514213
37563035,127829508
108039936,366038515
62585019,354469082
62585019,41777857
5694160,85364803
121928205,321574952
129856530,59545809
31880643,13984267
89545247,247470651
129856530,335384781
93850991,260829647
66303330,89472350
27673005,84126434
37206341,396331610
86860857,263787059
120873,281897871
120873,62933949
81756097,210700549
81756097,399834870
81756097,307833186
49194169,254892144
81756097,293048907
81756097,34590405
81756097,337407459
81756097,187525390
122129755,226724657
84601374,224341490
138635225,177066307
138635225,171206220
66421472,224303833
138635225,86601703
4286657,216816203
121516655,332747573
121516655,31188068
121516655,67332342
33787718,64790011
53206482,240342388
27326941,157339438
84328573,269857747
84328573,91270833
33956087,177653815
14100462,196750001
27933232,21587708
27933232,189404369
27933232,217832417
2695854,209264920
91775158,312788488
81840544,372110381
81840544,55852602
77845023,13921993
12102782,340725960
138737144,319349870
63697884,183102775
138737144,372897011
138737144,280649566
122542268,171922088
122542268,107976789
122542268,254863732
24993608,334673511
39619583,82506300
1702520,157945516
127009117,317258146
127009117,7661448
127009117,105392173
9171135,213975041
121528560,15726841
121528560,282529676
6014239,374469698
85506238,212497378
30701881,31458598
30701881,179918907
28086954,9448586
133252311,309781855
28086954,37717371
133252311,98270660
19785023,85128745
5616094,233691217
5616094,203701976
5616094,299046350
5616094,66119929
19708378,230418832
85886160,153257937
31662494,93009773
103336492,87568124
36577224,382923271
93389385,185296134
43991658,395756908
53076643,175845436
20210717,320107633
51311734,237841753
70163788,360133664
18601265,261390984
25423470,41717279
125992766,103028125
114224116,69413259
68784328,316221469
68784328,281331904
25423470,167786594
25423470,218618238
25423470,94211764
25423470,25411338
115614893,97939680
127219644,312180641
75135449,91237457
47436377,71856311
54073830,303053143
83440180,349244624
26957136,116069611
12731267,81972570
12731267,368049858
73828671,171997305
83399121,139518316
102933198,43961889
17904632,167151155
76845781,318480294
76845781,153497365
61973656,398442938
54933058,296272786
142072325,261686862
68605920,223821666
27964788,41119190
5154444,287199462
43857558,340034902
47321502,303907530
6247427,246656188
71734567,20955321
95535997,376664984
25187340,253135903
62048826,276812557
138551234,241115091
138551234,339670489
109689227,125376664
20944176,199243753
35124961,306529205
124390412,318598831
114955187,302370613
124390412,161974856
124390412,355625405
116232438,201453654
36328591,235455515
36328591,218698823
55963214,54457656
33196407,223475902
112286292,86171052
116473435,350716029
135124427,225903129
68723589,16380125
22441068,238636151
36417444,58898684
37012367,228395198
37012367,240949132
99600011,3280453
99600011,65743348
46121868,172638234
85120673,255479956
440799,48479702
88160551,207671264
42111305,327967108
107580554,174444940
3395807,49650755
138559145,246764769
121000384,19542662
121000384,31468004
90579934,310945780
90579934,386931984
90579934,230258370
90579934,318808459
130204277,100702245
130204277,227697869
91497151,89016114
141050630,251848299
15089689,387814143
120212107,140164319
120212107,126849763
120212107,53344787
95751943,272063164
126380492,237140919
70931681,403307246
59797150,272719778
44849978,190278018
103059028,76349542
44849978,348765205
135756066,204814637
44849978,298937180
33054630,174190302
17230300,135790758
44849978,332519653
38719205,264507095
117046521,344188070
21552855,380996310
91675566,313295101
86177928,378671257
135116529,301738036
134882545,303359768
102312382,19397087
68963870,51913717
135846824,261283535
45733404,227401297
115783585,200622133
56201536,14252605
117274933,319048223
117274933,181619562
117274933,214529921
64818293,289754046
89817349,278475116
114101799,233884683
23860674,388484147
104794506,257480627
64049642,184145248
41515424,100007481
11189105,388975385
44503140,119952319
125470535,332382961
125470535,34394392
60023876,180463687
60023876,321401979
60023876,309595963
26678305,360168523
60023876,134581222
60023876,346629710
26318350,253479757
26318350,138478056
100559064,382271148
71268319,112902008
60175632,36384155
60175632,171747255
97427779,301058119
25166877,179467028
25166877,264321112
20212617,36082932
105740779,220439705
105740779,375625946
53687535,363539170
53687535,304304425
113305568,301058119
107301929,9212078
107301929,315721109
44441284,27151590
125628938,297278359
125628938,243864121
91519514,109131546
74261240,261547879
135809294,111582022
110434555,54873125
38252266,85966024
71618587,205581188
79046175,335784484
79046175,257341327
82756067,62891880
24289312,130987986
105431770,191409520
105431770,259212040
111343807,372115037
33292913,373766967
10149605,320792695
10149605,35356444
25509021,402931954
96919921,181984741
96919921,306024649
25509021,295695497
25509021,282360142
25509021,256209063
127479589,87690284
127479589,356303245
10149605,226780910
114556011,256536701
83681730,152231956
11845036,139587683
136556150,191295966
51755975,31394022
114861591,279027936
134727305,143039153
25990178,32823244
127116214,125035108
68597508,91144681
69051488,352080922
69051488,276836418
90934700,254098199
87732841,41488397
114283742,134034478
114283742,107571715
33258136,388837738
114283742,114739827
70972602,361414121
114283742,380413628
64076866,354563179
64076866,289875876
64076866,379325683
64076866,123374306
114283742,347162671
64076866,165688038
85296442,220304332
74371485,87612358
85296442,75205701
112188013,32494172
81176106,193112653
11197176,346328379
69994159,152162038
64194491,232861257
64194491,185926366
64194491,84679848
64194491,58009378
64194491,396277569
46604709,233909310
100915219,102096430
101828853,62084450
49243199,61113316
47888992,131361674
47888992,350465338
47888992,346635402
47888992,359517929
54752857,221721899
35306096,381540573
35306096,223226831
34251089,98723089
134297195,234451632
124471795,34553474
110468225,316849023
84760261,236197986
134988446,158318755
134988446,252686643
56761351,385622590
31166915,182385540
9343178,53831492
128094449,346881718
102064914,235159954
130000821,244077188
39789593,97911693
39789593,77530254
76797721,278393340
76797721,328451089
136649602,80072542
111714241,245988712
31720916,355763206
124196795,85435785
16618693,50243007
32203843,164958210
59127538,51622483
59127538,21636809
12521330,103401394
117801742,316672046
114845984,233749711
92998614,381519235
87234675,310011484
84638310,328449734
139766625,370166745
139766625,56604431
132989425,12503930
6660542,381625047
33685148,52024259
37252716,235540501
38121324,157558475
13553694,316620925
95992025,311657944
1056361,328842205
57987527,192589090
124269975,383691755
57987527,37664146
65507981,6019700
107024477,309716054
116920321,353598063
107024477,109392638
68225403,220403588
68225403,303085154
49371675,294530713
83173347,81503660
138187775,45959525
109103,144182883
109103,8819626
109103,354830773
109103,348087824
102833698,140700278
109103,26813222
102833698,227986966
109103,50947396
31309091,385565992
109103,37615436
72062153,338038153
72062153,35650444
72062153,326223590
109103,92608856
109103,71728909
83328872,154968755
83328872,93785040
94480146,3613865
111835944,16857541
116457916,18702651
65430876,225754910
121320202,64403420
121320202,224813064
121320202,386221947
121320202,172576579
37981108,383942845
63666377,31735797
118330286,369078546
44416128,296532583
44416128,348565601
61168,47967525
100179144,327519835
2196875,275907001
37064529,162668608
51184879,150500132
138299981,314527812
121600007,13148579
78598750,97381310
94628165,344428018
74120477,157791357
90479167,38437834
132731360,274490569
126992775,174086109
126992775,129471491
126992775,375843170
126992775,118885416
41858386,167691458
41287085,330088217
41858386,342843243
